A1,A2,voto,valor
CRUZ VACA JEANNINE DEL CISNE,MINCHALA MURILLO RÓMULO MARCELO,22
CRUZ VACA JEANNINE DEL CISNE,MONTAÑO VALENCIA MAE,22
YANDÚN POZO CÁSTULO RENÉ,TORRES TORRES LUIS FERNANDO,23
CRUZ VACA JEANNINE DEL CISNE,MUÑOZ ALARCÓN HÉCTOR PATRICIO,25
CRUZ VACA JEANNINE DEL CISNE,PACHALA POMA LUIS ALBERTO,26
CRUZ VACA JEANNINE DEL CISNE,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,25
CRUZ VACA JEANNINE DEL CISNE,CUESTA CONCARI MARÍA MERCEDES,24
CRUZ VACA JEANNINE DEL CISNE,PEÑAFIEL IZQUIERDO EDDY COLÓN,24
CRUZ VACA JEANNINE DEL CISNE,PUANCHIR PAYASHÑA TITO PEDRO,24
CRUZ VACA JEANNINE DEL CISNE,ALARCÓN GUILLÍN FREDY OSCAR,26
YANDÚN POZO CÁSTULO RENÉ,CUESTA CONCARI MARÍA MERCEDES,26
CRUZ VACA JEANNINE DEL CISNE,VINTIMILLA MOSCOSO PAOLA,24
CRUZ VACA JEANNINE DEL CISNE,ZAMBRANO ORTIZ MARÍA ROBERTA,23
CRUZ VACA JEANNINE DEL CISNE,PALACIOS MUÑOZ JUAN SEBASTIÁN,26
YANDÚN POZO CÁSTULO RENÉ,UGARTE GUZMÁN BLANCA ROSANA,23
CRUZ VACA JEANNINE DEL CISNE,ROMERO LOAYZA FRANCO SEGUNDO,24
CRUZ VACA JEANNINE DEL CISNE,SIMBAÑA VILLARREAL ABDÓN MARCELO,20
CRUZ VACA JEANNINE DEL CISNE,VERA MENDOZA TANLLY JANELA,24
CRUZ VACA JEANNINE DEL CISNE,VILLAMAR JÁCOME PEDRO FABRICIO,23
CRUZ VACA JEANNINE DEL CISNE,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,24
CUESTA ORELLANA MARÍA DE LOURDES,ZAMBRANO VALLE EDUARDO MAURICIO,25
CUESTA ORELLANA MARÍA DE LOURDES,CADENA HUERTAS FRANCISCO JAVIER,24
CUESTA ORELLANA MARÍA DE LOURDES,MONTAÑO GUISAMANO MAYRA MIGDONIA,22
LARREÁTEGUI FABARA MARÍA GABRIELA,VINTIMILLA MOSCOSO PAOLA,22
CUESTA ORELLANA MARÍA DE LOURDES,CURICHUMBI YUPANQUI PEDRO,26
CUESTA ORELLANA MARÍA DE LOURDES,DONOSO CHIRIBOGA PATRICIO,23
CUESTA ORELLANA MARÍA DE LOURDES,FLORES VÁSQUEZ FERNANDO PATRICIO,27
CUESTA ORELLANA MARÍA DE LOURDES,GALARZA AÑAZCO ANA MERCEDES,24
CUESTA ORELLANA MARÍA DE LOURDES,GENDE CALAZACÓN ANGEL MESÍAS,20
CUESTA ORELLANA MARÍA DE LOURDES,ZAMBRANO VERA MARIANO,24
CUESTA ORELLANA MARÍA DE LOURDES,CANDELL SOTO JAIME ENRIQUE JIMMY,21
CUESTA ORELLANA MARÍA DE LOURDES,DUCHI GUAMÁN MARÍA ENCARNACIÓN,23
CUESTA ORELLANA MARÍA DE LOURDES,OLIVO PALLO JAIME FERNANDO,24
CUESTA ORELLANA MARÍA DE LOURDES,ROHON HERVAS CÉSAR EDUARDO,25
CUESTA ORELLANA MARÍA DE LOURDES,TAIANO BASANTE VICENTE GIOVANNY,27
CUESTA ORELLANA MARÍA DE LOURDES,TORRES TORRES LUIS FERNANDO,26
CUESTA ORELLANA MARÍA DE LOURDES,LARREÁTEGUI FABARA MARÍA GABRIELA,27
MINCHALA MURILLO RÓMULO MARCELO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,24
CUESTA ORELLANA MARÍA DE LOURDES,MINCHALA MURILLO RÓMULO MARCELO,24
CUESTA ORELLANA MARÍA DE LOURDES,MONTAÑO VALENCIA MAE,25
MINCHALA MURILLO RÓMULO MARCELO,PUANCHIR PAYASHÑA TITO PEDRO,26
CUESTA ORELLANA MARÍA DE LOURDES,MUÑOZ ALARCÓN HÉCTOR PATRICIO,24
CUESTA ORELLANA MARÍA DE LOURDES,PACHALA POMA LUIS ALBERTO,24
CUESTA ORELLANA MARÍA DE LOURDES,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,27
CUESTA ORELLANA MARÍA DE LOURDES,CUESTA CONCARI MARÍA MERCEDES,27
CUESTA ORELLANA MARÍA DE LOURDES,PEÑAFIEL IZQUIERDO EDDY COLÓN,25
CUESTA ORELLANA MARÍA DE LOURDES,PUANCHIR PAYASHÑA TITO PEDRO,19
CUESTA ORELLANA MARÍA DE LOURDES,ALARCÓN GUILLÍN FREDY OSCAR,24
MINCHALA MURILLO RÓMULO MARCELO,SIMBAÑA VILLARREAL ABDÓN MARCELO,23
CUESTA ORELLANA MARÍA DE LOURDES,VINTIMILLA MOSCOSO PAOLA,25
CUESTA ORELLANA MARÍA DE LOURDES,ZAMBRANO ORTIZ MARÍA ROBERTA,23
CUESTA ORELLANA MARÍA DE LOURDES,PALACIOS MUÑOZ JUAN SEBASTIÁN,22
MINCHALA MURILLO RÓMULO MARCELO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,22
CUESTA ORELLANA MARÍA DE LOURDES,ROMERO LOAYZA FRANCO SEGUNDO,27
CUESTA ORELLANA MARÍA DE LOURDES,SIMBAÑA VILLARREAL ABDÓN MARCELO,24
CUESTA ORELLANA MARÍA DE LOURDES,VERA MENDOZA TANLLY JANELA,25
CUESTA ORELLANA MARÍA DE LOURDES,VILLAMAR JÁCOME PEDRO FABRICIO,24
CUESTA ORELLANA MARÍA DE LOURDES,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,23
ZAMBRANO VALLE EDUARDO MAURICIO,CADENA HUERTAS FRANCISCO JAVIER,23
ZAMBRANO VALLE EDUARDO MAURICIO,MONTAÑO GUISAMANO MAYRA MIGDONIA,25
MONTAÑO VALENCIA MAE,ALARCÓN GUILLÍN FREDY OSCAR,20
ZAMBRANO VALLE EDUARDO MAURICIO,CURICHUMBI YUPANQUI PEDRO,20
ZAMBRANO VALLE EDUARDO MAURICIO,DONOSO CHIRIBOGA PATRICIO,21
ZAMBRANO VALLE EDUARDO MAURICIO,FLORES VÁSQUEZ FERNANDO PATRICIO,23
ZAMBRANO VALLE EDUARDO MAURICIO,GALARZA AÑAZCO ANA MERCEDES,23
ZAMBRANO VALLE EDUARDO MAURICIO,GENDE CALAZACÓN ANGEL MESÍAS,22
ZAMBRANO VALLE EDUARDO MAURICIO,ZAMBRANO VERA MARIANO,26
ZAMBRANO VALLE EDUARDO MAURICIO,CANDELL SOTO JAIME ENRIQUE JIMMY,24
ZAMBRANO VALLE EDUARDO MAURICIO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,22
ZAMBRANO VALLE EDUARDO MAURICIO,OLIVO PALLO JAIME FERNANDO,21
ZAMBRANO VALLE EDUARDO MAURICIO,ROHON HERVAS CÉSAR EDUARDO,22
ZAMBRANO VALLE EDUARDO MAURICIO,TAIANO BASANTE VICENTE GIOVANNY,21
ZAMBRANO VALLE EDUARDO MAURICIO,TORRES TORRES LUIS FERNANDO,22
ZAMBRANO VALLE EDUARDO MAURICIO,LARREÁTEGUI FABARA MARÍA GABRIELA,23
VARGAS SÁNCHEZ GRETTY LEILA,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,24
ZAMBRANO VALLE EDUARDO MAURICIO,MINCHALA MURILLO RÓMULO MARCELO,24
ZAMBRANO VALLE EDUARDO MAURICIO,MONTAÑO VALENCIA MAE,24
JARAMILLO ZURITA PAOLA MICHAEL,CADENA HUERTAS FRANCISCO JAVIER,25
ZAMBRANO VALLE EDUARDO MAURICIO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,22
ZAMBRANO VALLE EDUARDO MAURICIO,PACHALA POMA LUIS ALBERTO,22
ZAMBRANO VALLE EDUARDO MAURICIO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,25
ZAMBRANO VALLE EDUARDO MAURICIO,CUESTA CONCARI MARÍA MERCEDES,24
ZAMBRANO VALLE EDUARDO MAURICIO,PEÑAFIEL IZQUIERDO EDDY COLÓN,24
ZAMBRANO VALLE EDUARDO MAURICIO,PUANCHIR PAYASHÑA TITO PEDRO,23
ZAMBRANO VALLE EDUARDO MAURICIO,ALARCÓN GUILLÍN FREDY OSCAR,23
VARGAS SÁNCHEZ GRETTY LEILA,SIMBAÑA VILLARREAL ABDÓN MARCELO,25
ZAMBRANO VALLE EDUARDO MAURICIO,VINTIMILLA MOSCOSO PAOLA,25
ZAMBRANO VALLE EDUARDO MAURICIO,ZAMBRANO ORTIZ MARÍA ROBERTA,27
ZAMBRANO VALLE EDUARDO MAURICIO,PALACIOS MUÑOZ JUAN SEBASTIÁN,24
VARGAS SÁNCHEZ GRETTY LEILA,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,22
ZAMBRANO VALLE EDUARDO MAURICIO,ROMERO LOAYZA FRANCO SEGUNDO,23
ZAMBRANO VALLE EDUARDO MAURICIO,SIMBAÑA VILLARREAL ABDÓN MARCELO,22
ZAMBRANO VALLE EDUARDO MAURICIO,VERA MENDOZA TANLLY JANELA,22
ZAMBRANO VALLE EDUARDO MAURICIO,VILLAMAR JÁCOME PEDRO FABRICIO,22
ZAMBRANO VALLE EDUARDO MAURICIO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,23
CADENA HUERTAS FRANCISCO JAVIER,MONTAÑO GUISAMANO MAYRA MIGDONIA,24
JARAMILLO ZURITA PAOLA MICHAEL,MONTAÑO VALENCIA MAE,23
CADENA HUERTAS FRANCISCO JAVIER,CURICHUMBI YUPANQUI PEDRO,27
CADENA HUERTAS FRANCISCO JAVIER,DONOSO CHIRIBOGA PATRICIO,26
CADENA HUERTAS FRANCISCO JAVIER,FLORES VÁSQUEZ FERNANDO PATRICIO,24
CADENA HUERTAS FRANCISCO JAVIER,GALARZA AÑAZCO ANA MERCEDES,25
CADENA HUERTAS FRANCISCO JAVIER,GENDE CALAZACÓN ANGEL MESÍAS,23
CADENA HUERTAS FRANCISCO JAVIER,ZAMBRANO VERA MARIANO,29
CADENA HUERTAS FRANCISCO JAVIER,CANDELL SOTO JAIME ENRIQUE JIMMY,27
CADENA HUERTAS FRANCISCO JAVIER,DUCHI GUAMÁN MARÍA ENCARNACIÓN,26
CADENA HUERTAS FRANCISCO JAVIER,OLIVO PALLO JAIME FERNANDO,31
CADENA HUERTAS FRANCISCO JAVIER,ROHON HERVAS CÉSAR EDUARDO,28
CADENA HUERTAS FRANCISCO JAVIER,TAIANO BASANTE VICENTE GIOVANNY,26
CADENA HUERTAS FRANCISCO JAVIER,TORRES TORRES LUIS FERNANDO,25
CADENA HUERTAS FRANCISCO JAVIER,LARREÁTEGUI FABARA MARÍA GABRIELA,30
JARAMILLO ZURITA PAOLA MICHAEL,ROMERO LOAYZA FRANCO SEGUNDO,24
CADENA HUERTAS FRANCISCO JAVIER,MINCHALA MURILLO RÓMULO MARCELO,27
CADENA HUERTAS FRANCISCO JAVIER,MONTAÑO VALENCIA MAE,29
JARAMILLO ZURITA PAOLA MICHAEL,VERA MENDOZA TANLLY JANELA,27
CADENA HUERTAS FRANCISCO JAVIER,MUÑOZ ALARCÓN HÉCTOR PATRICIO,26
CADENA HUERTAS FRANCISCO JAVIER,PACHALA POMA LUIS ALBERTO,27
CADENA HUERTAS FRANCISCO JAVIER,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,25
CADENA HUERTAS FRANCISCO JAVIER,CUESTA CONCARI MARÍA MERCEDES,25
CADENA HUERTAS FRANCISCO JAVIER,PEÑAFIEL IZQUIERDO EDDY COLÓN,27
CADENA HUERTAS FRANCISCO JAVIER,PUANCHIR PAYASHÑA TITO PEDRO,30
CADENA HUERTAS FRANCISCO JAVIER,ALARCÓN GUILLÍN FREDY OSCAR,26
MONTAÑO GUISAMANO MAYRA MIGDONIA,VINTIMILLA MOSCOSO PAOLA,23
CADENA HUERTAS FRANCISCO JAVIER,VINTIMILLA MOSCOSO PAOLA,27
CADENA HUERTAS FRANCISCO JAVIER,ZAMBRANO ORTIZ MARÍA ROBERTA,26
CADENA HUERTAS FRANCISCO JAVIER,PALACIOS MUÑOZ JUAN SEBASTIÁN,25
MONTAÑO GUISAMANO MAYRA MIGDONIA,ROMERO LOAYZA FRANCO SEGUNDO,24
CADENA HUERTAS FRANCISCO JAVIER,ROMERO LOAYZA FRANCO SEGUNDO,22
CADENA HUERTAS FRANCISCO JAVIER,SIMBAÑA VILLARREAL ABDÓN MARCELO,27
CADENA HUERTAS FRANCISCO JAVIER,VERA MENDOZA TANLLY JANELA,25
CADENA HUERTAS FRANCISCO JAVIER,VILLAMAR JÁCOME PEDRO FABRICIO,24
CADENA HUERTAS FRANCISCO JAVIER,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,24
CURICHUMBI YUPANQUI PEDRO,DONOSO CHIRIBOGA PATRICIO,22
MONTAÑO GUISAMANO MAYRA MIGDONIA,CURICHUMBI YUPANQUI PEDRO,23
MONTAÑO GUISAMANO MAYRA MIGDONIA,DONOSO CHIRIBOGA PATRICIO,26
MONTAÑO GUISAMANO MAYRA MIGDONIA,FLORES VÁSQUEZ FERNANDO PATRICIO,25
MONTAÑO GUISAMANO MAYRA MIGDONIA,GALARZA AÑAZCO ANA MERCEDES,26
MONTAÑO GUISAMANO MAYRA MIGDONIA,GENDE CALAZACÓN ANGEL MESÍAS,23
MONTAÑO GUISAMANO MAYRA MIGDONIA,ZAMBRANO VERA MARIANO,22
MONTAÑO GUISAMANO MAYRA MIGDONIA,CANDELL SOTO JAIME ENRIQUE JIMMY,27
MONTAÑO GUISAMANO MAYRA MIGDONIA,DUCHI GUAMÁN MARÍA ENCARNACIÓN,23
MONTAÑO GUISAMANO MAYRA MIGDONIA,OLIVO PALLO JAIME FERNANDO,24
MONTAÑO GUISAMANO MAYRA MIGDONIA,ROHON HERVAS CÉSAR EDUARDO,23
MONTAÑO GUISAMANO MAYRA MIGDONIA,TAIANO BASANTE VICENTE GIOVANNY,25
MONTAÑO GUISAMANO MAYRA MIGDONIA,TORRES TORRES LUIS FERNANDO,23
MONTAÑO GUISAMANO MAYRA MIGDONIA,LARREÁTEGUI FABARA MARÍA GABRIELA,24
CURICHUMBI YUPANQUI PEDRO,MINCHALA MURILLO RÓMULO MARCELO,23
MONTAÑO GUISAMANO MAYRA MIGDONIA,MINCHALA MURILLO RÓMULO MARCELO,27
MONTAÑO GUISAMANO MAYRA MIGDONIA,MONTAÑO VALENCIA MAE,24
CURICHUMBI YUPANQUI PEDRO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,25
MONTAÑO GUISAMANO MAYRA MIGDONIA,MUÑOZ ALARCÓN HÉCTOR PATRICIO,25
MONTAÑO GUISAMANO MAYRA MIGDONIA,PACHALA POMA LUIS ALBERTO,24
MONTAÑO GUISAMANO MAYRA MIGDONIA,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,19
MONTAÑO GUISAMANO MAYRA MIGDONIA,CUESTA CONCARI MARÍA MERCEDES,24
MONTAÑO GUISAMANO MAYRA MIGDONIA,PEÑAFIEL IZQUIERDO EDDY COLÓN,24
MONTAÑO GUISAMANO MAYRA MIGDONIA,PUANCHIR PAYASHÑA TITO PEDRO,25
MONTAÑO GUISAMANO MAYRA MIGDONIA,ALARCÓN GUILLÍN FREDY OSCAR,27
CURICHUMBI YUPANQUI PEDRO,VINTIMILLA MOSCOSO PAOLA,24
MONTAÑO GUISAMANO MAYRA MIGDONIA,VINTIMILLA MOSCOSO PAOLA,27
MONTAÑO GUISAMANO MAYRA MIGDONIA,ZAMBRANO ORTIZ MARÍA ROBERTA,26
MONTAÑO GUISAMANO MAYRA MIGDONIA,PALACIOS MUÑOZ JUAN SEBASTIÁN,27
CURICHUMBI YUPANQUI PEDRO,ROMERO LOAYZA FRANCO SEGUNDO,24
MONTAÑO GUISAMANO MAYRA MIGDONIA,ROMERO LOAYZA FRANCO SEGUNDO,23
MONTAÑO GUISAMANO MAYRA MIGDONIA,SIMBAÑA VILLARREAL ABDÓN MARCELO,21
MONTAÑO GUISAMANO MAYRA MIGDONIA,VERA MENDOZA TANLLY JANELA,23
MONTAÑO GUISAMANO MAYRA MIGDONIA,VILLAMAR JÁCOME PEDRO FABRICIO,24
MONTAÑO GUISAMANO MAYRA MIGDONIA,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,25
DONOSO CHIRIBOGA PATRICIO,FLORES VÁSQUEZ FERNANDO PATRICIO,22
DONOSO CHIRIBOGA PATRICIO,GALARZA AÑAZCO ANA MERCEDES,25
PUANCHIR PAYASHÑA TITO PEDRO,ZAMBRANO ORTIZ MARÍA ROBERTA,19
DONOSO CHIRIBOGA PATRICIO,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,23
PUANCHIR PAYASHÑA TITO PEDRO,BECERRA HERNÁNDEZ JUAN CARLOS,24
PUANCHIR PAYASHÑA TITO PEDRO,ROMERO LOAYZA FRANCO SEGUNDO,23
CELI SANTOS GUILLERMO ALEJANDRO,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,25
PUANCHIR PAYASHÑA TITO PEDRO,SUQUILANDA VALDIVIESO BYRON VINICIO,22
DONOSO CHIRIBOGA PATRICIO,ROHON HERVAS CÉSAR EDUARDO,22
DONOSO CHIRIBOGA PATRICIO,TERÁN SALCEDO RAMÓN FORTUNATO,23
CELI SANTOS GUILLERMO ALEJANDRO,OLIVO PALLO JAIME FERNANDO,24
DONOSO CHIRIBOGA PATRICIO,LARREÁTEGUI FABARA MARÍA GABRIELA,22
DONOSO CHIRIBOGA PATRICIO,MENDOZA PALMA JOFFRE PATRICIO,22
CELI SANTOS GUILLERMO ALEJANDRO,TERÁN SALCEDO RAMÓN FORTUNATO,26
DONOSO CHIRIBOGA PATRICIO,MONTAÑO VALENCIA MAE,24
ALARCÓN GUILLÍN FREDY OSCAR,BECERRA HERNÁNDEZ JUAN CARLOS,24
DONOSO CHIRIBOGA PATRICIO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,24
DONOSO CHIRIBOGA PATRICIO,PACHALA POMA LUIS ALBERTO,25
ALARCÓN GUILLÍN FREDY OSCAR,SUQUILANDA VALDIVIESO BYRON VINICIO,22
ALARCÓN GUILLÍN FREDY OSCAR,VERA MENDOZA TANLLY JANELA,24
ALARCÓN GUILLÍN FREDY OSCAR,VILLAMAR JÁCOME PEDRO FABRICIO,21
ALARCÓN GUILLÍN FREDY OSCAR,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,19
DONOSO CHIRIBOGA PATRICIO,ALARCÓN GUILLÍN FREDY OSCAR,21
DONOSO CHIRIBOGA PATRICIO,UGARTE GUZMÁN BLANCA ROSANA,22
NARVÁEZ MENDIETA DALTON RAFAEL,SOLORZANO SARRIA CESAR FAUSTO,21
DONOSO CHIRIBOGA PATRICIO,ZAMBRANO ORTIZ MARÍA ROBERTA,23
DONOSO CHIRIBOGA PATRICIO,PALACIOS MUÑOZ JUAN SEBASTIÁN,23
DONOSO CHIRIBOGA PATRICIO,BECERRA HERNÁNDEZ JUAN CARLOS,23
CELI SANTOS GUILLERMO ALEJANDRO,ZAMBRANO ORTIZ MARÍA ROBERTA,24
DONOSO CHIRIBOGA PATRICIO,SIMBAÑA VILLARREAL ABDÓN MARCELO,25
DONOSO CHIRIBOGA PATRICIO,SUQUILANDA VALDIVIESO BYRON VINICIO,23
DONOSO CHIRIBOGA PATRICIO,VERA MENDOZA TANLLY JANELA,22
DONOSO CHIRIBOGA PATRICIO,VILLAMAR JÁCOME PEDRO FABRICIO,23
DONOSO CHIRIBOGA PATRICIO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,19
CURICHUMBI YUPANQUI PEDRO,DONOSO CHIRIBOGA PATRICIO,21
CURICHUMBI YUPANQUI PEDRO,FLORES VÁSQUEZ FERNANDO PATRICIO,19
CURICHUMBI YUPANQUI PEDRO,GALARZA AÑAZCO ANA MERCEDES,22
CURICHUMBI YUPANQUI PEDRO,GENDE CALAZACÓN ANGEL MESÍAS,19
CURICHUMBI YUPANQUI PEDRO,ZAMBRANO VERA MARIANO,21
CURICHUMBI YUPANQUI PEDRO,CANDELL SOTO JAIME ENRIQUE JIMMY,23
CURICHUMBI YUPANQUI PEDRO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,24
CURICHUMBI YUPANQUI PEDRO,OLIVO PALLO JAIME FERNANDO,24
CURICHUMBI YUPANQUI PEDRO,ROHON HERVAS CÉSAR EDUARDO,26
CURICHUMBI YUPANQUI PEDRO,TAIANO BASANTE VICENTE GIOVANNY,24
CURICHUMBI YUPANQUI PEDRO,TORRES TORRES LUIS FERNANDO,24
CURICHUMBI YUPANQUI PEDRO,LARREÁTEGUI FABARA MARÍA GABRIELA,24
FLORES VÁSQUEZ FERNANDO PATRICIO,MINCHALA MURILLO RÓMULO MARCELO,20
CURICHUMBI YUPANQUI PEDRO,MINCHALA MURILLO RÓMULO MARCELO,23
CURICHUMBI YUPANQUI PEDRO,MONTAÑO VALENCIA MAE,21
CRUZ PROAÑO LUDOVICO ISRAEL,ZAMBRANO VERA MARIANO,22
CURICHUMBI YUPANQUI PEDRO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,23
CURICHUMBI YUPANQUI PEDRO,PACHALA POMA LUIS ALBERTO,24
CURICHUMBI YUPANQUI PEDRO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,23
CURICHUMBI YUPANQUI PEDRO,CUESTA CONCARI MARÍA MERCEDES,24
CURICHUMBI YUPANQUI PEDRO,PEÑAFIEL IZQUIERDO EDDY COLÓN,23
CURICHUMBI YUPANQUI PEDRO,PUANCHIR PAYASHÑA TITO PEDRO,21
CURICHUMBI YUPANQUI PEDRO,ALARCÓN GUILLÍN FREDY OSCAR,22
CRUZ PROAÑO LUDOVICO ISRAEL,LARREÁTEGUI FABARA MARÍA GABRIELA,21
CURICHUMBI YUPANQUI PEDRO,VINTIMILLA MOSCOSO PAOLA,24
CURICHUMBI YUPANQUI PEDRO,ZAMBRANO ORTIZ MARÍA ROBERTA,22
CURICHUMBI YUPANQUI PEDRO,PALACIOS MUÑOZ JUAN SEBASTIÁN,24
CRUZ PROAÑO LUDOVICO ISRAEL,MUÑOZ ALARCÓN HÉCTOR PATRICIO,24
CURICHUMBI YUPANQUI PEDRO,ROMERO LOAYZA FRANCO SEGUNDO,23
CURICHUMBI YUPANQUI PEDRO,SIMBAÑA VILLARREAL ABDÓN MARCELO,23
CURICHUMBI YUPANQUI PEDRO,VERA MENDOZA TANLLY JANELA,23
CURICHUMBI YUPANQUI PEDRO,VILLAMAR JÁCOME PEDRO FABRICIO,23
CURICHUMBI YUPANQUI PEDRO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,21
DONOSO CHIRIBOGA PATRICIO,FLORES VÁSQUEZ FERNANDO PATRICIO,20
DONOSO CHIRIBOGA PATRICIO,GALARZA AÑAZCO ANA MERCEDES,22
DONOSO CHIRIBOGA PATRICIO,GENDE CALAZACÓN ANGEL MESÍAS,20
DONOSO CHIRIBOGA PATRICIO,ZAMBRANO VERA MARIANO,18
DONOSO CHIRIBOGA PATRICIO,CANDELL SOTO JAIME ENRIQUE JIMMY,23
DONOSO CHIRIBOGA PATRICIO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,22
DONOSO CHIRIBOGA PATRICIO,OLIVO PALLO JAIME FERNANDO,23
DONOSO CHIRIBOGA PATRICIO,ROHON HERVAS CÉSAR EDUARDO,22
DONOSO CHIRIBOGA PATRICIO,TAIANO BASANTE VICENTE GIOVANNY,22
DONOSO CHIRIBOGA PATRICIO,TORRES TORRES LUIS FERNANDO,20
DONOSO CHIRIBOGA PATRICIO,LARREÁTEGUI FABARA MARÍA GABRIELA,19
CRUZ PROAÑO LUDOVICO ISRAEL,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,19
DONOSO CHIRIBOGA PATRICIO,MINCHALA MURILLO RÓMULO MARCELO,18
DONOSO CHIRIBOGA PATRICIO,MONTAÑO VALENCIA MAE,18
GALARZA AÑAZCO ANA MERCEDES,MUÑOZ ALARCÓN HÉCTOR PATRICIO,20
DONOSO CHIRIBOGA PATRICIO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,20
DONOSO CHIRIBOGA PATRICIO,PACHALA POMA LUIS ALBERTO,19
DONOSO CHIRIBOGA PATRICIO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,19
DONOSO CHIRIBOGA PATRICIO,CUESTA CONCARI MARÍA MERCEDES,18
DONOSO CHIRIBOGA PATRICIO,PEÑAFIEL IZQUIERDO EDDY COLÓN,20
DONOSO CHIRIBOGA PATRICIO,PUANCHIR PAYASHÑA TITO PEDRO,23
DONOSO CHIRIBOGA PATRICIO,ALARCÓN GUILLÍN FREDY OSCAR,23
GALARZA AÑAZCO ANA MERCEDES,VINTIMILLA MOSCOSO PAOLA,19
DONOSO CHIRIBOGA PATRICIO,VINTIMILLA MOSCOSO PAOLA,21
DONOSO CHIRIBOGA PATRICIO,ZAMBRANO ORTIZ MARÍA ROBERTA,21
DONOSO CHIRIBOGA PATRICIO,PALACIOS MUÑOZ JUAN SEBASTIÁN,23
GALARZA AÑAZCO ANA MERCEDES,ROMERO LOAYZA FRANCO SEGUNDO,22
DONOSO CHIRIBOGA PATRICIO,ROMERO LOAYZA FRANCO SEGUNDO,22
DONOSO CHIRIBOGA PATRICIO,SIMBAÑA VILLARREAL ABDÓN MARCELO,22
DONOSO CHIRIBOGA PATRICIO,VERA MENDOZA TANLLY JANELA,24
DONOSO CHIRIBOGA PATRICIO,VILLAMAR JÁCOME PEDRO FABRICIO,23
DONOSO CHIRIBOGA PATRICIO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,23
FLORES VÁSQUEZ FERNANDO PATRICIO,GALARZA AÑAZCO ANA MERCEDES,22
FLORES VÁSQUEZ FERNANDO PATRICIO,GENDE CALAZACÓN ANGEL MESÍAS,22
FLORES VÁSQUEZ FERNANDO PATRICIO,ZAMBRANO VERA MARIANO,22
FLORES VÁSQUEZ FERNANDO PATRICIO,CANDELL SOTO JAIME ENRIQUE JIMMY,22
FLORES VÁSQUEZ FERNANDO PATRICIO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,22
FLORES VÁSQUEZ FERNANDO PATRICIO,OLIVO PALLO JAIME FERNANDO,18
FLORES VÁSQUEZ FERNANDO PATRICIO,ROHON HERVAS CÉSAR EDUARDO,20
FLORES VÁSQUEZ FERNANDO PATRICIO,TAIANO BASANTE VICENTE GIOVANNY,21
FLORES VÁSQUEZ FERNANDO PATRICIO,TORRES TORRES LUIS FERNANDO,19
FLORES VÁSQUEZ FERNANDO PATRICIO,LARREÁTEGUI FABARA MARÍA GABRIELA,21
ROHON HERVAS CÉSAR EDUARDO,PADILLA SIERRA MAGGIE DOLORES,20
FLORES VÁSQUEZ FERNANDO PATRICIO,MINCHALA MURILLO RÓMULO MARCELO,21
FLORES VÁSQUEZ FERNANDO PATRICIO,MONTAÑO VALENCIA MAE,20
TAIANO BASANTE VICENTE GIOVANNY,SALTOS MOREIRA DIANA GABRIELA,24
FLORES VÁSQUEZ FERNANDO PATRICIO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,22
FLORES VÁSQUEZ FERNANDO PATRICIO,PACHALA POMA LUIS ALBERTO,23
FLORES VÁSQUEZ FERNANDO PATRICIO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,24
FLORES VÁSQUEZ FERNANDO PATRICIO,CUESTA CONCARI MARÍA MERCEDES,22
FLORES VÁSQUEZ FERNANDO PATRICIO,PEÑAFIEL IZQUIERDO EDDY COLÓN,22
